title;category;price;brand;specification;query;original_price;original_price_checked;capacity;shelf_life;order;Discount;Promo;item_code;item_code_resolution_status;master_candidate_count;order_supported_master_candidates;capacity_unit;pieces_per_package;package_unit;price_per_piece;original_price_per_piece;estimation_discount;capacity_category;shelf_life_unit;discount_numeric;promo_numeric;carton_length_cm;carton_width_cm;carton_height_cm;carton_weight;units_per_carton;inventory_quantity
可口奶滋葡萄乾口味 量販分享包;飲料零食;89,0;可口;規格：232.2g克x1x1Bag包;可口奶滋葡萄量販包;93,0;1;232,2;12,0;5716;4.30%;1;14101004001;unique_master_match;1;1;g;1;bag;89,0;93,0;4,301075;weight;month;4,3;1,0;33,0;28,0;38,0;8,1;12,0;363,0
可口奶滋原味量販分享包;飲料零食;89,0;可口;規格：225g克x1x1Bag包;可口奶滋原味隨手包;93,0;1;225,0;11,0;5717;4.30%;0;14101007001;unique_master_match;1;1;g;1;bag;89,0;93,0;4,301075;weight;month;4,3;0,0;37,0;26,0;22,0;2,9;12,0;384,0
大豆水果營養棒(草莓口味);飲料零食;35,0;SOYJOY;規格：30g克x1x1Pack包;大豆水果營養棒(草莓口味);0,0;1;30,0;13,0;5718;0.00%;0;14101016001;unique_master_match;1;1;g;1;pack;35,0;0,0;0,0;weight;month;0,0;0,0;32,0;17,0;14,0;2,0;48,0;120,0
大豆水果營養棒(葡萄杏仁);飲料零食;35,0;SOYJOY;規格：30g克x1x1Pack包;大豆水果營養棒(葡萄杏仁);0,0;1;30,0;13,0;5719;0.00%;0;14101017001;unique_master_match;1;1;g;1;pack;35,0;0,0;0,0;weight;month;0,0;0,0;32,0;17,0;14,0;2,0;48,0;122,0
大豆水果營養棒藍莓口味;飲料零食;35,0;SOYJOY;規格：30g克x1x1PacK包;大豆水果營養棒藍莓口味;0,0;1;30,0;13,0;5720;0.00%;1;14101021001;unique_master_match;1;1;g;1;pack;35,0;0,0;0,0;weight;month;0,0;1,0;32,0;17,0;14,0;2,0;48,0;138,0
可口奶滋原味量販分享包;飲料零食;89,0;可口;規格：225g克x1x1Bag包;可口奶滋 原味量販包;93,0;1;225,0;11,0;5722;4.30%;0;14101024001;unique_master_match;1;1;g;1;bag;89,0;93,0;4,301075;weight;month;4,3;0,0;33,0;27,0;39,0;5,53;12,0;698,0
盛香珍濃厚哈密瓜法國酥-168g;飲料零食;69,0;盛香珍;規格：168g克x1x1Bag包;盛香珍濃厚哈密瓜法國酥;86,0;1;168,0;12,0;5727;19.77%;1;14101074001;unique_master_match;1;1;g;1;bag;69,0;86,0;19,767442;weight;month;19,77;1,0;42,0;35,0;28,0;3,54;10,0;182,666667
家樂福杏仁巧克力香鬆奶酥;飲料零食;65,0;家樂福;規格：300g克x1x1Box盒;家福巧克力香鬆奶酥;76,0;1;300,0;12,0;5732;14.47%;1;14102007001;unique_master_match;1;1;g;1;box;65,0;76,0;14,473684;weight;month;14,47;1,0;45,0;27,0;19,0;4,23;10,0;100,0
茱蒂絲巧克力燕麥餅;飲料零食;55,0;茱蒂絲Julies;規格：200g克x1x1Pack包;茱蒂絲巧克力燕麥餅;69,0;1;200,0;12,0;5733;20.29%;1;14102008001;unique_master_match;1;1;g;1;pack;55,0;69,0;20,289855;weight;month;20,29;1,0;41,0;31,0;21,0;3,25;12,0;188,0
琣伯莉巧克力布朗尼軟餅乾;飲料零食;193,0;琣伯莉;規格：244g克x1x1Pack包;琣伯莉巧克力布朗尼軟餅乾;219,0;1;244,0;12,0;5736;11.87%;0;14102025001;unique_master_match;1;1;g;1;pack;193,0;219,0;11,872146;weight;month;11,87;0,0;33,0;24,0;26,0;1,55;5,0;165,0
樂天小熊餅巧克力風味-37g;飲料零食;31,0;LOTTE樂天;規格：37g克x1x1Box盒;樂天小熊餅巧克力風味;0,0;1;37,0;15,0;5737;0.00%;1;14102026001;unique_master_match;1;1;g;1;box;31,0;0,0;0,0;weight;month;0,0;1,0;45,0;27,0;29,0;3,14;48,0;29,0
蜜蘭諾幸福歐風-濃厚可可酥-162g;飲料零食;66,0;77;規格：162g克x1x1BOX盒;77蜜蘭諾黑巧酥;72,0;1;162,0;12,0;5738;8.33%;1;14102040001;unique_master_match;1;1;g;1;box;66,0;72,0;8,333333;weight;month;8,33;1,0;61,0;28,0;22,0;4,98;15,0;630,333333
盛香珍濃厚巧克力風味法國酥;飲料零食;69,0;盛香珍;規格：168g克x1x1Bag包;盛香珍巧克力脆餅;86,0;1;168,0;12,0;5740;19.77%;0;14102067001;unique_master_match;1;1;g;1;bag;69,0;86,0;19,767442;weight;month;19,77;0,0;39,0;35,0;25,0;3,45;10,0;96,0
大豆水果營養棒(杏仁巧克力風味);飲料零食;35,0;SOYJOY;規格：30g克x1x1Bag包;大豆水果營養棒(杏仁巧克力風味);0,0;1;30,0;12,0;5744;0.00%;1;14102223001;unique_master_match;1;1;g;1;bag;35,0;0,0;0,0;weight;month;0,0;1,0;32,0;17,0;14,0;2,02;48,0;146,0
盛香珍濃厚巧克力風味法國酥;飲料零食;69,0;盛香珍;規格：168g克x1x1Bag包;盛香珍濃厚巧克力風味法國酥;86,0;1;168,0;12,0;5745;19.77%;0;14102238001;unique_master_match;1;1;g;1;bag;69,0;86,0;19,767442;weight;month;19,77;0,0;42,0;34,0;28,0;3,46;10,0;468,666667
義美臻果巧克力酥片 (牛奶巧克力);飲料零食;104,0;義美;規格：280g克x1x1Bag袋;義美臻果巧克力酥片 (牛奶巧克力);0,0;1;280,0;12,0;5746;0.00%;0;14102246001;unique_master_match;1;1;g;1;bag;104,0;0,0;0,0;weight;month;0,0;0,0;51,0;21,0;34,0;4,54;10,0;999,0
義美杏仁巧克力酥片(黑可可)280g;飲料零食;104,0;義美;規格：280g克x1x1Bag包;義美杏仁巧克力酥片（黑可可）;0,0;1;280,0;12,0;5747;0.00%;0;14102249001;unique_master_match;1;1;g;1;bag;104,0;0,0;0,0;weight;month;0,0;0,0;51,0;21,0;34,0;4,54;10,0;4004,0
義美杏仁巧克力酥片(牛奶巧克力)280g;飲料零食;104,0;義美;規格：280g克x1x1Bag包;義美杏仁巧克力酥片（牛奶巧克力）;0,0;1;280,0;12,0;5748;0.00%;0;14102250001;unique_master_match;1;1;g;1;bag;104,0;0,0;0,0;weight;month;0,0;0,0;51,0;21,0;34,0;4,54;10,0;1982,0
義美榛果巧克力酥片(黑可可)280g;飲料零食;104,0;義美;規格：280g克x1x1Bag包;義美榛果巧克力酥片(黑可可);0,0;1;280,0;12,0;5749;0.00%;0;14102258001;unique_master_match;1;1;g;1;bag;104,0;0,0;0,0;weight;month;0,0;0,0;51,0;21,0;34,0;4,54;10,0;1949,666667
孔雀餅乾PLUS+;飲料零食;105,0;乖乖, 孔雀;規格：405g克x1x1BOX盒;孔雀餅乾;117,0;1;405,0;13,0;5753;10.26%;1;14103009001;unique_master_match;1;1;g;1;box;105,0;117,0;10,25641;weight;month;10,26;1,0;39,0;26,0;32,0;4,92;8,0;1639,0
盛香珍經典奶酥;飲料零食;69,0;盛香珍;規格：180g克x1x1Box盒;盛香珍經典奶酥;73,0;1;180,0;12,0;5754;5.48%;1;14103018001;unique_master_match;1;1;g;1;box;69,0;73,0;5,479452;weight;month;5,48;1,0;40,0;38,0;26,0;3,44;10,0;480,0
本味誠現牛奶餅;飲料零食;90,0;本味誠現;規格：200g克x1x1Bag包;本味誠現牛奶餅;106,0;1;200,0;13,0;5757;15.09%;0;14103030001;unique_master_match;1;1;g;1;bag;90,0;106,0;15,09434;weight;month;15,09;0,0;55,0;38,0;24,0;4,46;15,0;644,0
本味誠現乳酥餅221g;飲料零食;90,0;本味誠現;規格：221g克x1x1Bag包;本味誠現乳酥餅221g;106,0;1;221,0;13,0;5762;15.09%;1;14103057001;unique_master_match;1;1;g;1;bag;90,0;106,0;15,09434;weight;month;15,09;1,0;55,0;38,0;24,0;4,79;15,0;278,333333
蘇格蘭皇家迷你奶油餅乾160g克;飲料零食;140,0;蘇格蘭皇家;規格：160g克x1x1Box盒;蘇格蘭皇家迷你奶油餅乾;165,0;1;160,0;12,0;5763;15.15%;0;14103058001;unique_master_match;1;1;g;1;box;140,0;165,0;15,151515;weight;month;15,15;0,0;29,0;19,0;18,0;1,46;8,0;80,333333
長松鮮奶棒-230g;飲料零食;139,0;;規格：200g克x1x1Bottle瓶;長松鮮奶棒;150,0;1;200,0;12,0;5766;7.33%;1;14103084001;unique_master_match;1;1;g;1;bottle;139,0;150,0;7,333333;weight;month;7,33;1,0;37,0;2,0;18,0;3,74;12,0;41,0
好麗友巧克力派;飲料零食;95,0;好麗友;規格：360g克x1x1BOX盒;No Brand 奶油曲奇餅;109,0;1;360,0;12,0;5767;12.84%;1;14103106001;unique_master_match;1;1;g;1;box;95,0;109,0;12,844037;weight;month;12,84;1,0;59,0;39,0;17,0;3,6;6,0;62,0
義美煎餅-海苔;飲料零食;69,0;義美;規格：231g克x1x1Box盒;義美煎餅-海苔;72,0;1;231,0;15,0;5770;4.17%;1;14104002001;unique_master_match;1;1;g;1;box;69,0;72,0;4,166667;weight;month;4,17;1,0;41,0;27,0;37,0;6,73;12,0;1050,0
蜜蘭諾千層鬆塔量販盒192G;飲料零食;66,0;77;規格：192g克x1x1BOX盒;77蜜蘭諾杏仁鬆塔12入盒裝;78,0;1;192,0;13,0;5774;15.38%;0;14104012001;unique_master_match;1;1;g;1;box;66,0;78,0;15,384615;weight;month;15,38;0,0;74,0;29,0;23,0;4,21;15,0;878,0
小林煎餅超值包;飲料零食;79,0;小林煎餅;規格：180g克x1x1Box盒;小林煎餅超值包;99,0;1;180,0;8,0;5777;20.20%;1;14104017001;unique_master_match;1;1;g;1;box;79,0;99,0;20,20202;weight;month;20,2;1,0;42,0;40,0;28,0;4,39;12,0;1494,0
帕皮思比利時焦糖脆餅;飲料零食;234,0;帕皮思;規格：300g克x1x1Bag包;帕皮思比利時焦糖脆餅;0,0;1;300,0;13,0;5780;0.00%;1;14104028001;unique_master_match;1;1;g;1;bag;234,0;0,0;0,0;weight;month;0,0;1,0;39,0;19,0;13,0;2,2;6,0;38,0
家樂福綜合香鬆奶酥;飲料零食;65,0;家樂福;規格：300g克x1x1Box盒;家福綜合香鬆奶酥;76,0;1;300,0;12,0;5782;14.47%;0;14104030001;unique_master_match;1;1;g;1;box;65,0;76,0;14,473684;weight;month;14,47;0,0;45,0;27,0;19,0;4,25;10,0;158,0
旺仔小饅頭經濟包;飲料零食;80,0;旺旺;規格：320g克x1x1Bag袋;旺仔小饅頭經濟包;0,0;1;320,0;12,0;5783;0.00%;1;14104042001;unique_master_match;1;1;g;1;bag;80,0;0,0;0,0;weight;month;0,0;1,0;32,0;26,0;23,0;2,34;5,0;1090,0
義美紅麴養生薄餅;飲料零食;72,0;義美;規格：240g克x1x1BOX盒;義美紅麴養生薄餅;83,0;1;240,0;12,0;5785;13.25%;1;14104067001;unique_master_match;1;1;g;1;box;72,0;83,0;13,253012;weight;month;13,25;1,0;37,0;26,0;39,0;4,58;12,0;1104,0
米森有機餅-黑芝麻;飲料零食;149,0;米森;規格：20g克x5x1Bag袋;米森有機餅;155,0;1;20,0;12,0;5793;3.87%;1;14104088002;ambiguous_master_match_resolved_with_order_history;2;2;g;5;bag;29,8;31,0;3,870968;weight;month;3,87;1,0;44,0;33,0;26,0;2,28;12,0;25,0
茱蒂絲草莓燕麥餅;飲料零食;55,0;茱蒂絲Julies;規格：200g克x1x1Pack包;茱蒂絲草莓燕麥餅;69,0;1;200,0;12,0;5794;20.29%;1;14104090001;unique_master_match;1;1;g;1;pack;55,0;69,0;20,289855;weight;month;20,29;1,0;42,0;32,0;22,0;3,2;12,0;134,0
雪之戀-雪花餅;飲料零食;79,0;雪之戀;規格：144g克x1x1Bag包;雪之戀雪花餅;110,0;1;144,0;8,0;5797;28.18%;1;14104098001;unique_master_match;1;1;g;1;bag;79,0;110,0;28,181818;weight;month;28,18;1,0;56,0;29,0;25,0;4,01;20,0;134,0
義美鮮乳薄餅量販盒;飲料零食;72,0;義美;規格：240g克x1x1Box盒;義美鮮乳薄餅量販盒;83,0;1;240,0;12,0;5798;13.25%;0;14104101001;unique_master_match;1;1;g;1;box;72,0;83,0;13,253012;weight;month;13,25;0,0;33,0;25,0;39,0;4,48;12,0;618,0
比利時蓮花 薄脆餅(家庭號) 312.5g;飲料零食;215,0;;規格：312.5g克x1x1Bag包;比利時蓮花薄脆餅(家庭號);0,0;1;312,5;54,0;5801;0.00%;1;14104108001;unique_master_match;1;1;g;1;bag;215,0;0,0;0,0;weight;month;0,0;1,0;33,0;19,0;11,0;2,13;6,0;536,0
盛香珍法國薄酥 -維也那咖啡;飲料零食;69,0;盛香珍;規格：168g克x1x1Box盒;盛香珍法國薄酥 -維也那咖啡;86,0;1;168,0;12,0;5803;19.77%;1;14104113001;unique_master_match;1;1;g;1;box;69,0;86,0;19,767442;weight;month;19,77;1,0;42,0;35,0;27,0;3,8;10,0;301,0
【限量】樂天小熊幸福禮盒(無提袋);飲料零食;369,0;LOTTE;規格：96g克x1x1Bag包;樂天小熊餅草莓風味;399,0;1;96,0;15,0;5804;7.52%;1;14104114001;unique_master_match;1;1;g;1;bag;369,0;399,0;7,518797;weight;month;7,52;1,0;45,0;27,0;29,0;3,14;48,0;412,0
雪之戀珍珠波霸雪餅;飲料零食;78,0;雪之戀;規格：144g克x1x1Bag包;雪之戀珍珠波霸雪餅;99,0;1;144,0;8,0;5805;21.21%;1;14104117001;unique_master_match;1;1;g;1;bag;78,0;99,0;21,212121;weight;month;21,21;1,0;56,0;28,0;27,0;4,3;20,0;63,0
蜜蘭諾千層鬆塔量販盒192G;飲料零食;66,0;77;規格：192g克x1x1BOX盒;77蜜蘭諾千層鬆塔;78,0;1;192,0;13,0;5806;15.38%;0;14104118001;ambiguous_master_match_resolved_with_order_history;2;2;g;1;box;66,0;78,0;15,384615;weight;month;15,38;0,0;74,0;29,0;23,0;5,22;15,0;1511,0
ㄋㄟㄋㄟ補給站-牛奶餅乾量販盒;飲料零食;105,0;ㄋㄟㄋㄟ補給站;規格：266g克x1x1BOX盒;ㄋㄟㄋㄟ補給站牛奶餅;0,0;1;266,0;12,0;5808;0.00%;1;14104129001;unique_master_match;1;1;g;1;box;105,0;0,0;0,0;weight;month;0,0;1,0;45,0;55,0;20,0;5,75;12,0;1707,0
本味誠現穀香燕麥餅200g;飲料零食;90,0;本味誠現;規格：200g克x1x1Bag包;本味誠現穀香燕麥餅200g;106,0;1;200,0;13,0;5810;15.09%;1;14104139001;unique_master_match;1;1;g;1;bag;90,0;106,0;15,09434;weight;month;15,09;1,0;55,0;38,0;24,0;4,4;15,0;91,0
小林煎餅雞蛋煎餅-200g;飲料零食;99,0;小林煎餅;規格：200g克x1x1Bag包;小林煎餅雞蛋煎餅;120,0;1;200,0;8,0;5811;17.50%;0;14104146001;unique_master_match;1;1;g;1;bag;99,0;120,0;17,5;weight;month;17,5;0,0;61,0;34,0;28,0;4,4;16,0;108,666667
CW大蒜麵包風味餅乾【Mia C'bon 限定】;飲料零食;319,0;;規格：350g克x1x1Bag袋;韓國樂天大蒜麵包餅;0,0;1;350,0;10,0;5812;0.00%;1;14104148001;unique_master_match;1;1;g;1;bag;319,0;0,0;0,0;weight;month;0,0;1,0;38,0;32,0;22,0;1,862;20,0;281,0
[限量]健司酵母餅乾21入;飲料零食;159,0;健司;規格：420g克x1x1BOX盒;健司天然酵母餅乾21入;178,0;1;420,0;12,0;5813;10.67%;1;14104150001;unique_master_match;1;1;g;1;box;159,0;178,0;10,674157;weight;month;10,67;1,0;52,0;43,0;24,0;6,136;8,0;268,0
[限量]健司牛奶餅乾21入;飲料零食;159,0;健司;規格：420g克x1x1BOX盒;健司牛奶餅乾21入;175,0;1;420,0;12,0;5814;9.14%;0;14104151001;unique_master_match;1;1;g;1;box;159,0;175,0;9,142857;weight;month;9,14;0,0;52,0;43,0;24,0;6,04;8,0;246,0
樂天小熊-牛奶風味37g;飲料零食;31,0;LOTTE樂天;規格：37g克x1x1Box盒;樂天小熊-牛奶風味37g;0,0;1;37,0;15,0;5817;0.00%;1;14104162001;unique_master_match;1;1;g;1;box;31,0;0,0;0,0;weight;month;0,0;1,0;45,0;28,0;29,0;10,24;48,0;120,0
[限量]盛香珍濃厚草莓法國酥168g;飲料零食;69,0;盛香珍;規格：168g克x1x1Bag包;盛香珍濃厚草莓法國酥;86,0;1;168,0;12,0;5819;19.77%;1;14104169001;unique_master_match;1;1;g;1;bag;69,0;86,0;19,767442;weight;month;19,77;1,0;42,0;34,0;27,0;2,3;10,0;283,0
小林蜂蜜檸檬餅;飲料零食;99,0;小林煎餅;規格：216g克x1x1BOX盒;蜜蜂工坊-蜂蜜檸檬餅;119,0;1;216,0;13,0;5820;16.81%;1;14104193001;unique_master_match;1;1;g;1;box;99,0;119,0;16,806723;weight;month;16,81;1,0;61,0;31,0;23,0;5,1;12,0;59,0
可口奶滋鐵觀音口味 量販分享包;飲料零食;89,0;可口;規格：200g克x1x1Bag包;可口奶滋鐵觀音口味量販包;93,0;1;200,0;11,0;5821;4.30%;0;14104200001;unique_master_match;1;1;g;1;bag;89,0;93,0;4,301075;weight;month;4,3;0,0;32,0;28,0;39,0;4,0;12,0;123,0
LOTTE Pepero 白巧克力棒分享盒;飲料零食;119,0;LOTTE 樂天;規格：128g克x1x1Bag包;樂天PEPERO白巧克力棒;136,0;1;128,0;12,0;5824;12.50%;1;14105008001;unique_master_match;1;1;g;1;bag;119,0;136,0;12,5;weight;month;12,5;1,0;38,0;26,0;18,0;2,4;40,0;297,0
LOTTE Pepero杏仁巧克力棒分享盒;飲料零食;119,0;LOTTE 樂天;規格：128g克x1x1Bag包;LOTTE Pepero 巧克力棒分享盒;136,0;1;128,0;12,0;5826;12.50%;0;14105026001;unique_master_match;1;1;g;1;bag;119,0;136,0;12,5;weight;month;12,5;0,0;36,0;34,0;18,0;2,71;9,0;93,0
LOTTE Pepero 白巧克力棒分享盒;飲料零食;119,0;LOTTE 樂天;規格：128g克x1x1Bag包;LOTTE Pepero 白巧克力棒分享盒;136,0;1;128,0;12,0;5828;12.50%;1;14105129001;unique_master_match;1;1;g;1;bag;119,0;136,0;12,5;weight;month;12,5;1,0;36,0;34,0;18,0;2,28;9,0;162,0
LOTTE Pepero杏仁巧克力棒分享盒;飲料零食;119,0;LOTTE 樂天;規格：128g克x1x1Bag包;LOTTE Pepero杏仁巧克力棒分享盒;136,0;1;128,0;12,0;5829;12.50%;1;14105130001;unique_master_match;1;1;g;1;bag;119,0;136,0;12,5;weight;month;12,5;1,0;36,0;34,0;18,0;2,29;9,0;323,0
家樂福葡萄派;飲料零食;52,0;家樂福;規格：168g克x1x1Box盒;家福葡萄派;60,0;1;168,0;12,0;5830;13.33%;0;14110002001;unique_master_match;1;1;g;1;box;52,0;60,0;13,333333;weight;month;13,33;0,0;43,0;26,0;22,0;3,03;10,0;288,0
LOTTE 黑巧克力派;飲料零食;53,0;LOTTE PIE;規格：168g克x1x1Box盒;LOTTE 黑巧克力派;0,0;1;168,0;12,0;5831;0.00%;1;14110003001;unique_master_match;1;1;g;1;box;53,0;0,0;0,0;weight;month;0,0;1,0;46,0;25,0;23,0;3,99;16,0;369,0
LOTTE 蛋黃派-香甜草莓風味(10顆裝);飲料零食;114,0;LOTTE 樂天;規格：230g克x1x1Bag袋;LOTTE 蛋黃派-香甜草莓風味;131,0;1;230,0;8,0;5832;12.98%;1;14110006001;unique_master_match;1;1;g;1;bag;114,0;131,0;12,977099;weight;month;12,98;1,0;45,0;26,0;21,0;2,62;12,0;538,333333
家樂福杏仁派;飲料零食;52,0;家樂福;規格：168g克x1x1Box盒;家福杏仁派;60,0;1;168,0;12,0;5835;13.33%;0;14110010001;unique_master_match;1;1;g;1;box;52,0;60,0;13,333333;weight;month;13,33;0,0;43,0;26,0;22,0;2,61;10,0;95,0
達人巧克力派;飲料零食;105,0;;規格：300g克x1x1Box盒;達人巧克力派;0,0;1;300,0;12,0;5836;0.00%;1;14110011001;unique_master_match;1;1;g;1;box;105,0;0,0;0,0;weight;month;0,0;1,0;44,0;26,0;24,0;2,7;8,0;160,333333
LOTTE 蛋黃派(10顆裝);飲料零食;114,0;LOTTE 樂天;規格：230g克x1x1Bag袋;樂天蛋黃派;131,0;1;230,0;8,0;5837;12.98%;0;14110015001;unique_master_match;1;1;g;1;bag;114,0;131,0;12,977099;weight;month;12,98;0,0;46,0;25,0;21,0;2,78;12,0;4095,0
乖乖玉米脆條-奶油椰子160g;飲料零食;69,0;乖乖;規格：160g克x1x1Bag袋;家福奶油派;72,0;1;160,0;12,0;5840;4.17%;1;14110019001;unique_master_match;1;1;g;1;bag;69,0;72,0;4,166667;weight;month;4,17;1,0;43,0;26,0;22,0;3,07;10,0;71,333333
好麗友巧克力派;飲料零食;95,0;好麗友;規格：360g克x1x1BOX盒;好麗友巧克力派;109,0;1;360,0;12,0;5842;12.84%;1;14110028001;unique_master_match;1;1;g;1;box;95,0;109,0;12,844037;weight;month;12,84;1,0;41,0;25,0;24,0;3,98;8,0;117,666667
樂天黑巧克力派;飲料零食;94,0;LOTTE PIE;規格：336g克x1x1Box盒;樂天黑巧克力派;106,0;1;336,0;12,0;5843;11.32%;0;14110029001;unique_master_match;1;1;g;1;box;94,0;106,0;11,320755;weight;month;11,32;0,0;42,0;25,0;23,0;3,74;8,0;906,0
樂天巧克力派-6入;飲料零食;53,0;LOTTE PIE;規格：168g克x1x1Box盒;樂天巧克力派-6入;0,0;1;168,0;12,0;5846;0.00%;1;14110054001;unique_master_match;1;1;g;1;box;53,0;0,0;0,0;weight;month;0,0;1,0;47,0;25,0;23,0;3,95;16,0;887,333333
野川經典蛋黃派;飲料零食;74,0;旺旺;規格：285g克x1x1Pack包;野川經典蛋黃派;78,0;1;285,0;6,0;5847;5.13%;1;14110056001;unique_master_match;1;1;g;1;pack;74,0;78,0;5,128205;weight;month;5,13;1,0;42,0;32,0;26,0;2,25;5,0;994,0
台灣鄉親牛奶牛舌餅;飲料零食;29,0;;規格：110g克x1x1Pack包;台灣鄉親牛奶牛舌餅;0,0;1;110,0;7,0;5850;0.00%;1;14110074001;unique_master_match;1;1;g;1;pack;29,0;0,0;0,0;weight;month;0,0;1,0;;;;;20,0;40,0
法國好媽媽檸檬塔;飲料零食;99,0;法國好媽媽;規格：125g克x1x1BOX盒;法國好媽媽檸檬塔;215,0;1;125,0;12,0;5851;53.95%;1;14110078001;unique_master_match;1;1;g;1;box;99,0;215,0;53,953488;weight;month;53,95;1,0;29,0;20,0;20,0;2,05;12,0;79,0
盛香珍蜂蜜檸檬蝴蝶派;飲料零食;69,0;盛香珍;規格：125g克x1x1BOX盒;盛香珍蝴蝶派;86,0;1;125,0;12,0;5852;19.77%;1;14110081001;unique_master_match;1;1;g;1;box;69,0;86,0;19,767442;weight;month;19,77;1,0;35,0;35,0;26,0;3,28;12,0;710,0
蜜蘭諾楓糖葡萄鬆塔量販盒138G;飲料零食;66,0;77;規格：138g克x1x1BOX盒;77蜜蘭諾楓糖葡萄鬆塔;78,0;1;138,0;8,0;5853;15.38%;1;14110084001;unique_master_match;1;1;g;1;box;66,0;78,0;15,384615;weight;month;15,38;1,0;74,0;29,0;24,0;8,0;15,0;498,0
蜜蘭諾千層鬆塔量販盒192G;飲料零食;66,0;77;規格：192g克x1x1BOX盒;77蜜蘭諾-醇黑千層;78,0;1;192,0;13,0;5854;15.38%;0;14110086001;unique_master_match;1;1;g;1;box;66,0;78,0;15,384615;weight;month;15,38;0,0;74,0;29,0;24,0;8,0;15,0;519,0
Custard Cake-蛋黃派(卡士達口味蛋糕);飲料零食;99,0;Custard Cake;規格：114g克x1x1Bag包;Custard Cake-蛋黃派(卡士達口味蛋糕);0,0;1;114,0;6,0;5855;0.00%;1;14110106001;unique_master_match;1;1;g;1;bag;99,0;0,0;0,0;weight;month;0,0;1,0;50,0;33,0;20,0;5,89;10,0;2376,0
家樂福雙餡麻糬-紅豆奶香風味;飲料零食;55,0;家樂福;規格：35g克x6x1box盒;家樂福雙餡麻糬-紅豆奶香風味;65,0;1;35,0;9,0;5856;15.38%;0;14110145001;unique_master_match;1;1;g;6;box;9,166667;10,833333;15,384615;weight;month;15,38;0,0;41,0;20,0;15,0;3,5;12,0;124,0
盛香珍法式奶油千層酥;飲料零食;99,0;盛香珍;規格：100g克x1x1Bag包;盛香珍法式奶油千層酥;0,0;1;100,0;12,0;5858;0.00%;1;14110154001;unique_master_match;1;1;g;1;bag;99,0;0,0;0,0;weight;month;0,0;1,0;35,0;30,0;25,0;2,276;10,0;1883,0
小林煎餅千層派;飲料零食;79,0;小林煎餅;規格：156g克x1x1box盒;小林煎餅千層派;99,0;1;156,0;13,0;5859;20.20%;1;14110163001;unique_master_match;1;1;g;1;box;79,0;99,0;20,20202;weight;month;20,2;1,0;35,0;35,0;26,0;3,71;12,0;137,0
樂天巧克力派;飲料零食;94,0;LOTTE PIE;規格：336g克x1x1Box盒;樂天海派箱;95,0;1;336,0;12,0;5863;1.05%;1;14110270001;unique_master_match;1;1;g;1;box;94,0;95,0;1,052632;weight;month;1,05;1,0;33,0;13,0;26,0;1,2;1,0;0,0
[限量]家樂福沙琪瑪;飲料零食;139,0;家樂福;規格：900g克x1x1Box盒;家福沙琪瑪;149,0;1;900,0;6,0;5865;6.71%;0;14111001001;unique_master_match;1;1;g;1;box;139,0;149,0;6,711409;weight;month;6,71;0,0;43,0;36,0;28,0;7,61;6,0;1758,333333
正福堂香港桃酥-325g;飲料零食;129,0;正福堂;規格：325g克x1x1Bag袋;正福堂香港桃酥;0,0;1;325,0;10,0;5866;0.00%;1;14111002001;ambiguous_master_match_resolved_with_order_history;2;2;g;1;bag;129,0;0,0;0,0;weight;month;0,0;1,0;37,0;26,0;17,0;2,37;6,0;405,0
新東陽鳳梨酥;飲料零食;65,0;新東陽;規格：200g克x1x1Pack包;新東陽鳳梨酥;72,0;1;200,0;6,0;5867;9.72%;1;14111004001;unique_master_match;1;1;g;1;pack;65,0;72,0;9,722222;weight;month;9,72;1,0;41,0;21,0;15,0;3,59;12,0;241,333333
原味巡禮雞蛋沙琪瑪;飲料零食;79,0;;規格：300g克x1x1Pack包;原味巡禮雞蛋沙琪瑪;85,0;1;300,0;10,0;5868;7.06%;1;14111005001;unique_master_match;1;1;g;1;pack;79,0;85,0;7,058824;weight;month;7,06;1,0;38,0;28,0;25,0;3,92;12,0;146,666667
原味巡禮黑糖沙琪瑪;飲料零食;79,0;;規格：300g克x1x1Pack包;原味巡禮黑糖沙琪瑪;85,0;1;300,0;10,0;5869;7.06%;0;14111006001;unique_master_match;1;1;g;1;pack;79,0;85,0;7,058824;weight;month;7,06;0,0;38,0;28,0;26,0;3,92;12,0;180,666667
家樂福黑糖沙琪瑪 450g;飲料零食;89,0;家樂福;規格：450g克x1x1Pack包;家福黑糖沙琪瑪 450g;0,0;1;450,0;6,0;5870;0.00%;1;14111007001;unique_master_match;1;1;g;1;pack;89,0;0,0;0,0;weight;month;0,0;1,0;57,0;23,0;30,0;5,4;10,0;349,0
活力家族純黑糖沙琪瑪;飲料零食;99,0;活力家族;規格：450g克x1x1Pack包;純黑糖沙琪瑪;108,0;1;450,0;10,0;5871;8.33%;1;14111008001;unique_master_match;1;1;g;1;pack;99,0;108,0;8,333333;weight;month;8,33;1,0;50,0;28,0;21,0;4,726;10,0;132,0
家福蜂蜜蜜麻花820g;飲料零食;159,0;家樂福;規格：820g克x1x1Bag袋;家福蜂蜜蜜麻花;175,0;1;820,0;8,0;5873;9.14%;0;14111010001;unique_master_match;1;1;g;1;bag;159,0;175,0;9,142857;weight;month;9,14;0,0;65,0;43,0;26,0;7,95;8,0;226,0
